sample,barcode_name,barcode_1,barcode_2
A01,EE5A1S1,ATCACGTT,ATCACGAT
A02,EE5A2S1,CGATGTTT,ATCACGAT
A03,EE5A3S1,TTAGGCAT,ATCACGAT
A04,EE5A4S1,TGACCACT,ATCACGAT
A05,EE5A5S1,ACAGTGGT,ATCACGAT
A07,EE5A7S1,CAGATCTG,ATCACGAT
A08,EE5A8S1,ACTTGATG,ATCACGAT
A09,EE5A9S1,GATCAGCG,ATCACGAT
A10,EE5A10S1,TAGCTTGT,ATCACGAT
A11,EE5A11S1,GGCTACAG,ATCACGAT
A12,EE5A12S1,CTTGTACT,ATCACGAT
B02,EE5B2S1,CGATGTTT,CGATGTAT
B03,EE5B3S1,TTAGGCAT,CGATGTAT
B04,EE5B4S1,TGACCACT,CGATGTAT
B05,EE5B5S1,ACAGTGGT,CGATGTAT
B06,EE5B6S1,GCCAATGT,CGATGTAT
B07,EE5B7S1,CAGATCTG,CGATGTAT
B08,EE5B8S1,ACTTGATG,CGATGTAT
B09,EE5B9S1,GATCAGCG,CGATGTAT
B11,EE5B11S1,GGCTACAG,CGATGTAT
B12,EE5B12S1,CTTGTACT,CGATGTAT
C01,EE5C1S1,ATCACGTT,CTTGTAAT
C02,EE5C2S1,CGATGTTT,CTTGTAAT
C03,EE5C3S1,TTAGGCAT,CTTGTAAT
C05,EE5C5S1,ACAGTGGT,CTTGTAAT
C06,EE5C6S1,GCCAATGT,CTTGTAAT
C07,EE5C7S1,CAGATCTG,CTTGTAAT
C09,EE5C9S1,GATCAGCG,CTTGTAAT
C12,EE5C12S1,CTTGTACT,CTTGTAAT
D01,EE5D1S1,ATCACGTT,TGACCAAT
D02,EE5D2S1,CGATGTTT,TGACCAAT
D03,EE5D3S1,TTAGGCAT,TGACCAAT
D04,EE5D4S1,TGACCACT,TGACCAAT
D05,EE5D5S1,ACAGTGGT,TGACCAAT
D06,EE5D6S1,GCCAATGT,TGACCAAT
D07,EE5D7S1,CAGATCTG,TGACCAAT
D08,EE5D8S1,ACTTGATG,TGACCAAT
D10,EE5D10S1,TAGCTTGT,TGACCAAT
D11,EE5D11S1,GGCTACAG,TGACCAAT
D12,EE5D12S1,CTTGTACT,TGACCAAT
E01,EE5E1S1,ATCACGTT,ACAGTGAT
E02,EE5E2S1,CGATGTTT,ACAGTGAT
E03,EE5E3S1,TTAGGCAT,ACAGTGAT
E04,EE5E4S1,TGACCACT,ACAGTGAT
E05,EE5E5S1,ACAGTGGT,ACAGTGAT
E06,EE5E6S1,GCCAATGT,ACAGTGAT
E07,EE5E7S1,CAGATCTG,ACAGTGAT
E08,EE5E8S1,ACTTGATG,ACAGTGAT
E09,EE5E9S1,GATCAGCG,ACAGTGAT
E10,EE5E10S1,TAGCTTGT,ACAGTGAT
E11,EE5E11S1,GGCTACAG,ACAGTGAT
E12,EE5E12S1,CTTGTACT,ACAGTGAT
F01,EE5F1S1,ATCACGTT,GCCAATAT
F02,EE5F2S1,CGATGTTT,GCCAATAT
F03,EE5F3S1,TTAGGCAT,GCCAATAT
F04,EE5F4S1,TGACCACT,GCCAATAT
F05,EE5F5S1,ACAGTGGT,GCCAATAT
F06,EE5F6S1,GCCAATGT,GCCAATAT
F07,EE5F7S1,CAGATCTG,GCCAATAT
F08,EE5F8S1,ACTTGATG,GCCAATAT
F09,EE5F9S1,GATCAGCG,GCCAATAT
F10,EE5F10S1,TAGCTTGT,GCCAATAT
F11,EE5F11S1,GGCTACAG,GCCAATAT
F12,EE5F12S1,CTTGTACT,GCCAATAT
G01,EE5G1S1,ATCACGTT,CAGATCAT
G02,EE5G2S1,CGATGTTT,CAGATCAT
G05,EE5G5S1,ACAGTGGT,CAGATCAT
G06,EE5G6S1,GCCAATGT,CAGATCAT
G07,EE5G7S1,CAGATCTG,CAGATCAT
G08,EE5G8S1,ACTTGATG,CAGATCAT
G09,EE5G9S1,GATCAGCG,CAGATCAT
G10,EE5G10S1,TAGCTTGT,CAGATCAT
H03,EE5H3S1,TTAGGCAT,ACTTGAAT
H04,EE5H4S1,TGACCACT,ACTTGAAT
H05,EE5H5S1,ACAGTGGT,ACTTGAAT
H06,EE5H6S1,GCCAATGT,ACTTGAAT
H07,EE5H7S1,CAGATCTG,ACTTGAAT
H08,EE5H8S1,ACTTGATG,ACTTGAAT
H09,EE5H9S1,GATCAGCG,ACTTGAAT
H11,EE5H11S1,GGCTACAG,ACTTGAAT
H12,EE5H12S1,CTTGTACT,ACTTGAAT
