Pooling Calculator Results,,,,,
,,,,,
Library Plexity,,,,,
,,,,,
81,,,,,
,,,,,
Do the libraries have the same concentration?,,,,,
,,,,,
"Different, import values and names",,,,,
,,,,,
Unit of Measure for Library,,,,,
,,,,,
nM,,,,,
,,,,,
Pooled Library Concentration (nM),,,,,
,,,,,
2.5,,,,,
,,,,,
Total Pooled Library Volume (µl),,,,,
,,,,,
50,,,,,
,,,,,
Description (optional),,,,,
,,,,,
,Library Concentration (ng/µl),Library Concentration (nM),Library Volume (µl),"10 mM Tris-HCl, pH 8.5 (µl)",Pooling Volume (µl)
"10 mM Tris-HCl, pH 8.5",,,,0,
Total Pool Volume,198,,,,
A01,,3.800387867,3.9,1,2
A02,,2.378362244,undiluted,0,2.5
A03,,5.218853168,2.9,2,2
A04,,2.925735098,undiluted,0,2
A05,,7.548144458,2,2.9,2
A07,,7.283125198,2.1,2.8,2
A08,,5.023828635,3,1.9,2
A09,,6.537225711,2.3,2.6,2
A10,,7.209762602,2.1,2.8,2
A11,,2.556420583,undiluted,0,2.3
A12,,5.618846795,2.7,2.2,2
B02,,10.25143638,2,4.7,2
B03,,5.309201083,2.8,2.1,2
B04,,4.215888867,3.5,1.4,2
B05,,8.386821194,2,3.5,2
B06,,8.256155237,2,3.4,2
B07,,12.54492892,2,6.2,2
B08,,7.151967609,2.1,2.8,2
B09,,6.787225182,2.2,2.7,2
B11,,10.03271044,2,4.6,2
B12,,2.808560757,undiluted,0,2.1
C01,,7.035574027,2.1,2.8,2
C02,,8.303913553,2,3.4,2
C03,,6.15949312,2.4,2.5,2
C05,,9.146195042,2,4,2
C06,,5.67355664,2.6,2.3,2
C07,,2.127046036,undiluted,0,2.8
C09,,8.089020483,2,3.3,2
C12,,6.244053468,2.4,2.5,2
D01,,5.228095168,2.9,2,2
D02,,5.343738231,2.8,2.1,2
D03,,7.233956962,2.1,2.8,2
D04,,1.67973634,undiluted,0,3.6
D05,,1.329425734,undiluted,0,4.5
D06,,4.604750601,3.2,1.7,2
D07,,2.612325335,undiluted,0,2.3
D08,,8.277971786,2,3.4,2
D10,,2.526981283,undiluted,0,2.4
D11,,6.644758084,2.2,2.7,2
D12,,4.278230271,3.5,1.4,2
E01,,5.409710927,2.8,2.1,2
E02,,5.716903474,2.6,2.3,2
E03,,4.736284038,3.2,1.7,2
E04,,3.056612,undiluted,0,2
E05,,3.480212943,4.3,0.6,2
E06,,1.682181494,undiluted,0,3.6
E07,,1.127056569,undiluted,0,5.4
E08,,10.31752006,2,4.8,2
E09,,18.84551708,2,10.3,2
E10,,7.522388531,2,2.9,2
E11,,6.327161182,2.4,2.5,2
E12,,14.36221989,2,7.4,2
F01,,1.055228797,undiluted,0,5.7
F02,,6.269591976,2.4,2.5,2
F03,,2.961235157,undiluted,0,2
F04,,4.433998238,3.2,1.7,2.1
F05,,1.267767153,undiluted,0,4.8
F06,,2.549601244,undiluted,0,2.3
F07,,1.205984464,undiluted,0,5
F08,,1.662652827,undiluted,0,3.6
F09,,16.3507599,2,9.2,2.1
F10,,7.113236131,2,2.9,2.1
F11,,7.552997434,2,3.2,2.1
F12,,8.058186588,2,3.5,2.1
G01,,5.475592336,2.6,2.3,2.1
G02,,6.061146817,2.3,2.6,2.1
G05,,4.527351,3.1,1.8,2.1
G06,,4.888985837,2.9,2,2.1
G07,,4.604003777,3.1,1.8,2.1
G08,,6.668514032,2.1,2.8,2.1
G09,,5.313767581,2.7,2.2,2.1
G10,,10.60885215,2,5.3,2.1
H03,,5.007990834,2.8,2.1,2.1
H04,,6.862352424,2.1,2.8,2.1
H05,,5.456410414,2.6,2.3,2.1
H06,,4.814846811,3,1.9,2.1
H07,,8.868829009,2,4.1,2.1
H08,,0.598998746,undiluted,0,10.2
H09,,4.699062557,3,1.9,2.1
H11,,1.233662966,undiluted,0,4.9
H12,,5.166048888,2.8,2.1,2.1
,,,,,
Tue Jun 28 2022,,,,,