well,Library Concentration (ng/µl),Library Concentration (nM),Library Volume (µl),"10 mM Tris-HCl, pH 8.5 (µl)",Pooling Volume (µl),name,barcode_1,barcode_2,well_for_submission
A01,,3.800387867,3.9,1.0,2.0,EE5A1S1,ATCACGTT,ATCACGAT,A03
A02,,2.378362244,undiluted,0.0,2.5,EE5A2S1,CGATGTTT,ATCACGAT,A04
A03,,5.218853168,2.9,2.0,2.0,EE5A3S1,TTAGGCAT,ATCACGAT,A05
A04,,2.925735098,undiluted,0.0,2.0,EE5A4S1,TGACCACT,ATCACGAT,A07
A05,,7.548144458,2,2.9,2.0,EE5A5S1,ACAGTGGT,ATCACGAT,A08
A07,,7.283125198,2.1,2.8,2.0,EE5A7S1,CAGATCTG,ATCACGAT,A09
A08,,5.023828635,3,1.9,2.0,EE5A8S1,ACTTGATG,ATCACGAT,A10
A09,,6.537225711,2.3,2.6,2.0,EE5A9S1,GATCAGCG,ATCACGAT,A11
A10,,7.209762602,2.1,2.8,2.0,EE5A10S1,TAGCTTGT,ATCACGAT,A12
A11,,2.556420583,undiluted,0.0,2.3,EE5A11S1,GGCTACAG,ATCACGAT,B02
A12,,5.618846795,2.7,2.2,2.0,EE5A12S1,CTTGTACT,ATCACGAT,B03
B02,,10.25143638,2,4.7,2.0,EE5B2S1,CGATGTTT,CGATGTAT,B04
B03,,5.309201083,2.8,2.1,2.0,EE5B3S1,TTAGGCAT,CGATGTAT,B05
B04,,4.215888867,3.5,1.4,2.0,EE5B4S1,TGACCACT,CGATGTAT,B06
B05,,8.386821194,2,3.5,2.0,EE5B5S1,ACAGTGGT,CGATGTAT,B07
B06,,8.256155237,2,3.4,2.0,EE5B6S1,GCCAATGT,CGATGTAT,B08
B07,,12.54492892,2,6.2,2.0,EE5B7S1,CAGATCTG,CGATGTAT,B09
B08,,7.151967609,2.1,2.8,2.0,EE5B8S1,ACTTGATG,CGATGTAT,B11
B09,,6.787225182,2.2,2.7,2.0,EE5B9S1,GATCAGCG,CGATGTAT,B12
B11,,10.03271044,2,4.6,2.0,EE5B11S1,GGCTACAG,CGATGTAT,C01
B12,,2.808560757,undiluted,0.0,2.1,EE5B12S1,CTTGTACT,CGATGTAT,C02
C01,,7.035574027,2.1,2.8,2.0,EE5C1S1,ATCACGTT,CTTGTAAT,C03
C02,,8.303913553,2,3.4,2.0,EE5C2S1,CGATGTTT,CTTGTAAT,C05
C03,,6.15949312,2.4,2.5,2.0,EE5C3S1,TTAGGCAT,CTTGTAAT,C06
C05,,9.146195042,2,4.0,2.0,EE5C5S1,ACAGTGGT,CTTGTAAT,C07
C06,,5.67355664,2.6,2.3,2.0,EE5C6S1,GCCAATGT,CTTGTAAT,C09
C07,,2.127046036,undiluted,0.0,2.8,EE5C7S1,CAGATCTG,CTTGTAAT,C12
C09,,8.089020483,2,3.3,2.0,EE5C9S1,GATCAGCG,CTTGTAAT,D01
C12,,6.244053468,2.4,2.5,2.0,EE5C12S1,CTTGTACT,CTTGTAAT,D02
D01,,5.228095168,2.9,2.0,2.0,EE5D1S1,ATCACGTT,TGACCAAT,D03
D02,,5.343738231,2.8,2.1,2.0,EE5D2S1,CGATGTTT,TGACCAAT,D04
D03,,7.233956962,2.1,2.8,2.0,EE5D3S1,TTAGGCAT,TGACCAAT,D05
D04,,1.67973634,undiluted,0.0,3.6,EE5D4S1,TGACCACT,TGACCAAT,D06
D05,,1.329425734,undiluted,0.0,4.5,EE5D5S1,ACAGTGGT,TGACCAAT,D07
D06,,4.604750601,3.2,1.7,2.0,EE5D6S1,GCCAATGT,TGACCAAT,D08
D07,,2.612325335,undiluted,0.0,2.3,EE5D7S1,CAGATCTG,TGACCAAT,D10
D08,,8.277971786,2,3.4,2.0,EE5D8S1,ACTTGATG,TGACCAAT,D11
D10,,2.526981283,undiluted,0.0,2.4,EE5D10S1,TAGCTTGT,TGACCAAT,D12
D11,,6.644758084,2.2,2.7,2.0,EE5D11S1,GGCTACAG,TGACCAAT,E01
D12,,4.278230271,3.5,1.4,2.0,EE5D12S1,CTTGTACT,TGACCAAT,E02
E01,,5.409710927,2.8,2.1,2.0,EE5E1S1,ATCACGTT,ACAGTGAT,E03
E02,,5.716903474,2.6,2.3,2.0,EE5E2S1,CGATGTTT,ACAGTGAT,E04
E03,,4.736284038,3.2,1.7,2.0,EE5E3S1,TTAGGCAT,ACAGTGAT,E05
E04,,3.056612,undiluted,0.0,2.0,EE5E4S1,TGACCACT,ACAGTGAT,E06
E05,,3.480212943,4.3,0.6,2.0,EE5E5S1,ACAGTGGT,ACAGTGAT,E07
E06,,1.682181494,undiluted,0.0,3.6,EE5E6S1,GCCAATGT,ACAGTGAT,E08
E07,,1.127056569,undiluted,0.0,5.4,EE5E7S1,CAGATCTG,ACAGTGAT,E09
E08,,10.31752006,2,4.8,2.0,EE5E8S1,ACTTGATG,ACAGTGAT,E10
E09,,18.84551708,2,10.3,2.0,EE5E9S1,GATCAGCG,ACAGTGAT,E11
E10,,7.522388531,2,2.9,2.0,EE5E10S1,TAGCTTGT,ACAGTGAT,E12
E11,,6.327161182,2.4,2.5,2.0,EE5E11S1,GGCTACAG,ACAGTGAT,F01
E12,,14.36221989,2,7.4,2.0,EE5E12S1,CTTGTACT,ACAGTGAT,F02
F01,,1.055228797,undiluted,0.0,5.7,EE5F1S1,ATCACGTT,GCCAATAT,F03
F02,,6.269591976,2.4,2.5,2.0,EE5F2S1,CGATGTTT,GCCAATAT,F04
F03,,2.961235157,undiluted,0.0,2.0,EE5F3S1,TTAGGCAT,GCCAATAT,F05
F04,,4.433998238,3.2,1.7,2.1,EE5F4S1,TGACCACT,GCCAATAT,F06
F05,,1.267767153,undiluted,0.0,4.8,EE5F5S1,ACAGTGGT,GCCAATAT,F07
F06,,2.549601244,undiluted,0.0,2.3,EE5F6S1,GCCAATGT,GCCAATAT,F08
F07,,1.205984464,undiluted,0.0,5.0,EE5F7S1,CAGATCTG,GCCAATAT,F09
F08,,1.662652827,undiluted,0.0,3.6,EE5F8S1,ACTTGATG,GCCAATAT,F10
F09,,16.3507599,2,9.2,2.1,EE5F9S1,GATCAGCG,GCCAATAT,F11
F10,,7.113236131,2,2.9,2.1,EE5F10S1,TAGCTTGT,GCCAATAT,F12
F11,,7.552997434,2,3.2,2.1,EE5F11S1,GGCTACAG,GCCAATAT,G01
F12,,8.058186588,2,3.5,2.1,EE5F12S1,CTTGTACT,GCCAATAT,G02
G01,,5.475592336,2.6,2.3,2.1,EE5G1S1,ATCACGTT,CAGATCAT,G05
G02,,6.061146817,2.3,2.6,2.1,EE5G2S1,CGATGTTT,CAGATCAT,G06
G05,,4.527351,3.1,1.8,2.1,EE5G5S1,ACAGTGGT,CAGATCAT,G07
G06,,4.888985837,2.9,2.0,2.1,EE5G6S1,GCCAATGT,CAGATCAT,G08
G07,,4.604003777,3.1,1.8,2.1,EE5G7S1,CAGATCTG,CAGATCAT,G09
G08,,6.668514032,2.1,2.8,2.1,EE5G8S1,ACTTGATG,CAGATCAT,G10
G09,,5.313767581,2.7,2.2,2.1,EE5G9S1,GATCAGCG,CAGATCAT,H03
G10,,10.60885215,2,5.3,2.1,EE5G10S1,TAGCTTGT,CAGATCAT,H04
H03,,5.007990834,2.8,2.1,2.1,EE5H3S1,TTAGGCAT,ACTTGAAT,H05
H04,,6.862352424,2.1,2.8,2.1,EE5H4S1,TGACCACT,ACTTGAAT,H06
H05,,5.456410414,2.6,2.3,2.1,EE5H5S1,ACAGTGGT,ACTTGAAT,H07
H06,,4.814846811,3,1.9,2.1,EE5H6S1,GCCAATGT,ACTTGAAT,H08
H07,,8.868829009,2,4.1,2.1,EE5H7S1,CAGATCTG,ACTTGAAT,H09
H08,,0.598998746,undiluted,0.0,10.2,EE5H8S1,ACTTGATG,ACTTGAAT,
H09,,4.699062557,3,1.9,2.1,EE5H9S1,GATCAGCG,ACTTGAAT,
H11,,1.233662966,undiluted,0.0,4.9,EE5H11S1,GGCTACAG,ACTTGAAT,
H12,,5.166048888,2.8,2.1,2.1,EE5H12S1,CTTGTACT,ACTTGAAT,
