well,concentration_nm
A01,3.8003878670933497
A02,2.378362244156865
A03,5.218853167616205
A04,2.92573509810994
A05,7.548144457596055
A07,7.283125198433465
A08,5.02382863481529
A09,6.53722571057636
A10,7.209762601573139
A11,2.556420583018825
A12,5.618846795233265
B02,10.25143638321515
B03,5.30920108328028
B04,4.21588886709758
B05,8.386821193522586
B06,8.25615523654212
B07,12.544928923940951
B08,7.151967608853351
B09,6.787225181867335
B11,10.032710437281086
B12,2.8085607571319797
C01,7.03557402686995
C02,8.303913553171771
C03,6.159493119629245
C05,9.146195041605235
C06,5.673556640390365
C07,2.1270460358977052
C09,8.089020482880699
C12,6.244053467699355
D01,5.22809516798006
D02,5.34373823105231
D03,7.2339569622391195
D04,1.6797363402895598
D05,1.32942573427577
D06,4.60475060061649
D07,2.61232533512604
D08,8.27797178615751
D10,2.52698128271444
D11,6.64475808421134
D12,4.27823027117676
E01,5.409710927311585
E02,5.716903474188525
E03,4.736284038109636
E04,3.0566119998505803
E05,3.4802129431301347
E06,1.682181493900359
E07,1.1270565691612835
E08,10.31752006296613
E09,18.845517080841372
E10,7.52238853126153
E11,6.327161181790095
E12,14.36221988544515
F01,1.0552287970114298
F02,6.26959197589745
F03,2.961235156825365
F04,4.4339982380892256
F05,1.267767152822675
F06,2.54960124446903
F07,1.20598446372441
F08,1.66265282694479
F09,16.35075990330825
F10,7.113236131248635
F11,7.5529974336249
F12,8.05818658775334
G01,5.47559233575441
G02,6.061146817139965
G05,4.52735100017217
G06,4.888985836547705
G07,4.604003777277455
G08,6.66851403163324
G09,5.3137675806160445
G10,10.608852151293625
H03,5.007990834121951
H04,6.8623524235714894
H05,5.456410414483431
H06,4.81484681088965
H07,8.868829009383699
H08,0.598998746477418
H09,4.69906255664109
H11,1.23366296606252
H12,5.16604888841754
